0.00936,0.009344,0.009595,0.0097668,0.0096475,0.0094228,0.0098987,0.010221,0.009851,0.0098758,0.010331,0.0098918,0.010445,0.010978,0.011268,0.011372,0.011098,0.011086,0.01174,0.012323,0.012188,0.012286,0.012357,0.01294,0.012931,0.013454,0.013651,0.013946,0.013937,0.014499,0.015087,0.015764,0.016041,0.016143,0.016746,0.017016,0.017855,0.017974,0.018494,0.0186,0.019362,0.020153,0.020885,0.021644,0.022059,0.02197,0.022957,0.023485,0.02452,0.025418,0.02679,0.02765,0.028482,0.029516,0.03101,0.032696,0.034408,0.037084,0.03982,0.043095,0.047204,0.051815,0.057438,0.063635,0.069754,0.075677,0.081048,0.086065,0.090245,0.093315,0.09634,0.098987,0.10156,0.10434,0.10714,0.10984,0.11329,0.11622,0.11922,0.12229,0.12572,0.12946,0.13297,0.13628,0.13975,0.14364,0.14752,0.15142,0.15598,0.16004,0.16619,0.17126,0.17714,0.18452,0.19272,0.20199,0.21315,0.22629,0.24175,0.25969,0.28196,0.30743,0.33736,0.37257,0.41188,0.4561,0.50284,0.55196,0.60081,0.64778,0.69084,0.72982,0.76556,0.79773,0.82854,0.85946,0.88904,0.92013,0.95162,0.98307,1.014,1.0434,1.0707,1.0943,1.1124,1.1264,1.1354,1.1407,1.1403,1.1353,1.1295,1.1243,1.1147,1.1073,1.105,1.1035,1.1049,1.1107,1.1181,1.1299,1.1444,1.1578,1.1741,1.1915,1.2023,1.2144,1.2205,1.2184,1.217,1.2077,1.1937,1.1776,1.1568,1.1387,1.1189,1.1005,1.0801,1.062,1.0457,1.028,1.0157,0.9995,0.98884,0.97845,0.96716,0.96151,0.95093,0.94851,0.941,0.93964,0.93575,0.9346,0.93499,0.93427,0.93513,0.93679,0.93907,0.94018,0.94135,0.94297,0.94651,0.9479,0.94955,0.95015,0.95063,0.95188,0.95303,0.95424,0.95405,0.95757,0.95882,0.9606,0.96244,0.96371,0.96644,0.96717,0.96967,0.97068,0.97151,0.97386,0.97247,0.97625,0.97374,0.97968,0.9772,0.98077,0.97886,0.98306,0.98214,0.98441,0.98466,0.98505,0.98676,0.98436,0.9871,0.98299,0.98439,0.98213,0.9789,0.98118,0.97463,0.97559,0.97176,0.96949,0.96917,0.96382,0.9656,0.96212,0.96082,0.96111,0.95868,0.95587,0.95251,0.94815,0.9433,0.93821,0.93465,0.93385,0.933,0.93025,0.91878,0.91051,0.90152,0.89196,0.88498,0.88182,0.88351,0.88838,0.89446,0.90227,0.91382,0.92877,0.94527,0.96175,0.97762,0.99317,1.0091,1.0243,1.0367,1.0437,1.0463,1.0475,1.0478,1.0476,1.0457,1.0415,1.0356,1.0315,1.029,1.0277,1.0254,1.0236,1.0199,1.0143,1.0075,0.99954,0.98796,0.97331,0.95874,0.94475,0.9319,0.92136,0.91362,0.91083,0.91197,0.9171,0.92452,0.93307,0.94486,0.95693,0.9689,0.9796,0.98919,0.99737,1.0049,1.0093,1.0125,1.0153,1.0169,1.0174,1.0173,1.0175,1.0171,1.0168,1.016,1.0151,1.0145,1.012,1.0111,1.0098,1.0083,1.005,1.0016,0.99859,0.99541,0.99316,0.99074,0.98931,0.98946,0.99052,0.98971,0.99214,0.99273,0.99313
0.012216,0.01248,0.012594,0.013154,0.013547,0.01329,0.013273,0.013738,0.013913,0.013876,0.014039,0.014312,0.014267,0.014385,0.014627,0.014641,0.01465,0.01465,0.01469,0.014828,0.015095,0.015447,0.015822,0.016058,0.016569,0.017038,0.017377,0.017582,0.017946,0.018278,0.018655,0.019305,0.019937,0.020532,0.020939,0.021398,0.021697,0.022149,0.022639,0.023273,0.023824,0.024377,0.025243,0.026267,0.027415,0.02848,0.029359,0.030306,0.031374,0.033224,0.035473,0.037913,0.040531,0.043901,0.048505,0.054217,0.060678,0.067733,0.07588,0.085017,0.09448,0.10342,0.11093,0.11681,0.12209,0.12654,0.12982,0.13264,0.13571,0.13914,0.14237,0.14594,0.15001,0.1546,0.15972,0.16521,0.17098,0.17674,0.18269,0.1889,0.19544,0.20279,0.21064,0.21864,0.22725,0.23664,0.24661,0.25742,0.26914,0.28207,0.29573,0.31121,0.32835,0.34694,0.36714,0.38867,0.41136,0.43527,0.45995,0.48518,0.51073,0.53615,0.56095,0.58456,0.6066,0.62679,0.64552,0.66261,0.67905,0.69537,0.71219,0.72939,0.74725,0.76558,0.78386,0.80247,0.82169,0.84082,0.85959,0.87817,0.89654,0.91604,0.93619,0.95755,0.98022,1.004,1.0292,1.0549,1.0808,1.1065,1.1301,1.1506,1.1694,1.1846,1.1945,1.2001,1.2018,1.1988,1.1917,1.181,1.1683,1.1534,1.1367,1.1205,1.1047,1.0892,1.0768,1.0655,1.0552,1.0479,1.0407,1.0343,1.029,1.023,1.0188,1.0133,1.0087,1.0046,0.99937,0.99582,0.99106,0.98747,0.98357,0.98018,0.97727,0.97343,0.97088,0.96742,0.96534,0.96234,0.96102,0.95849,0.95691,0.95588,0.95516,0.95365,0.95358,0.9535,0.95374,0.95303,0.95387,0.9537,0.95426,0.95432,0.9554,0.95546,0.95637,0.95676,0.95857,0.95856,0.9593,0.9592,0.96021,0.9602,0.96125,0.96088,0.9617,0.96179,0.96247,0.96251,0.96281,0.9626,0.96257,0.96268,0.96335,0.96302,0.96338,0.96376,0.96425,0.96378,0.96508,0.96495,0.96579,0.96724,0.96671,0.96822,0.96821,0.96884,0.96992,0.9709,0.97196,0.97197,0.9736,0.97361,0.97405,0.97557,0.9755,0.977,0.97718,0.97728,0.9778,0.97881,0.98041,0.98199,0.98249,0.98182,0.98083,0.9789,0.97635,0.97371,0.96747,0.96371,0.96002,0.95633,0.95263,0.94877,0.94509,0.94168,0.93853,0.93602,0.93375,0.9319,0.93082,0.93095,0.93231,0.93498,0.93884,0.94375,0.94963,0.95661,0.9646,0.97343,0.98154,0.98834,0.99447,1.0007,1.0065,1.0103,1.0129,1.0143,1.0146,1.014,1.0129,1.0124,1.0119,1.0111,1.0105,1.0103,1.0095,1.0085,1.0072,1.0058,1.0037,1.0011,0.99738,0.99309,0.98848,0.98367,0.97951,0.97456,0.96938,0.96547,0.96285,0.96159,0.96103,0.96109,0.96103,0.96201,0.96378,0.96599,0.9683,0.97109,0.9747,0.97846,0.98243,0.98649,0.99007,0.99395,0.99755,1.0004,1.0027,1.005,1.0071,1.0087,1.0098,1.0106,1.0119,1.0126,1.0134,1.0136,1.0126,1.0124,1.011,1.0089
0.017988,0.017675,0.018395,0.017794,0.017543,0.018562,0.018722,0.018596,0.019509,0.020116,0.019715,0.019278,0.018898,0.018791,0.018893,0.019516,0.020369,0.020939,0.021335,0.022112,0.022436,0.022223,0.022118,0.022226,0.022229,0.022607,0.023458,0.024179,0.024574,0.024851,0.025012,0.025012,0.025605,0.026102,0.026829,0.027482,0.027829,0.028268,0.029118,0.030054,0.030592,0.031345,0.031877,0.032493,0.03345,0.034258,0.034734,0.035882,0.037665,0.039082,0.040432,0.043069,0.046949,0.050937,0.054845,0.059924,0.065855,0.072347,0.079969,0.088768,0.098807,0.10978,0.12135,0.13266,0.1427,0.15157,0.15967,0.16727,0.17371,0.17963,0.18593,0.1919,0.19733,0.20233,0.20646,0.21006,0.21379,0.21725,0.22012,0.22305,0.22563,0.22768,0.22992,0.23221,0.23436,0.23716,0.2402,0.2434,0.247,0.251,0.25635,0.26279,0.27034,0.27924,0.28961,0.30252,0.31796,0.33597,0.35683,0.38065,0.40839,0.44012,0.47561,0.51417,0.55455,0.59587,0.63617,0.67424,0.70956,0.74178,0.77133,0.79918,0.82608,0.8524,0.87914,0.90587,0.93248,0.95839,0.9828,1.0045,1.0237,1.0402,1.0534,1.0613,1.065,1.0668,1.0659,1.062,1.0561,1.0509,1.0484,1.0471,1.048,1.0524,1.06,1.0692,1.0811,1.0967,1.114,1.1303,1.1465,1.1601,1.1695,1.1769,1.1794,1.1749,1.1678,1.1573,1.1436,1.1277,1.1103,1.0935,1.0779,1.0629,1.0473,1.0326,1.0181,1.005,0.99454,0.98545,0.97359,0.96552,0.95794,0.95224,0.9466,0.94158,0.93804,0.93573,0.93599,0.93516,0.93575,0.93566,0.93666,0.93816,0.94087,0.94221,0.94415,0.94658,0.94855,0.95273,0.95237,0.95514,0.95846,0.96146,0.96301,0.96399,0.96763,0.96853,0.97037,0.97166,0.97291,0.97553,0.97744,0.97733,0.9783,0.97959,0.98058,0.98003,0.98136,0.98188,0.98263,0.98436,0.98353,0.98459,0.98444,0.98653,0.98682,0.98599,0.98642,0.98631,0.98612,0.98517,0.98342,0.98166,0.98022,0.98011,0.97642,0.97419,0.97459,0.96994,0.96859,0.96632,0.96419,0.96438,0.96168,0.96031,0.95684,0.95497,0.95453,0.95327,0.95213,0.94858,0.94456,0.94058,0.93812,0.93721,0.93754,0.9387,0.93806,0.93624,0.93155,0.92823,0.92509,0.92371,0.92492,0.92823,0.93247,0.93806,0.9444,0.95107,0.95903,0.96853,0.97895,0.98906,0.99899,1.0083,1.0164,1.0229,1.0276,1.0307,1.0325,1.0322,1.031,1.0294,1.0272,1.0243,1.0211,1.0185,1.0159,1.0138,1.0114,1.0085,1.0052,1.0001,0.99486,0.98843,0.98119,0.97434,0.96805,0.96309,0.95865,0.95496,0.95343,0.95438,0.95645,0.9591,0.96321,0.96952,0.97804,0.98574,0.9924,0.99668,0.99909,0.99931,0.99916,1.0001,1.0018,1.0013,1.0005,0.99943,0.99931,0.99884,0.9984,0.99833,0.99784,0.99718,0.99719,0.9984,0.99916,0.99896,0.99816,0.99631,0.99528,0.99416,0.99379,0.9941,0.99484,0.99696,1.0002,1.0013,1.0016,1.0028,1.0043,1.0048
