1.838414748697735426e-02 1.877434034103630384e-02 1.931931114159580326e-02 2.004817121373745140e-02 2.054153793207166498e-02 2.115894574630015554e-02 2.180371029988995707e-02 2.250105998798906243e-02 2.334773091068018114e-02 2.398386703238888570e-02 2.470815390277834520e-02 2.576937232169352124e-02 2.657120857582888351e-02 2.765501338812949295e-02 2.866784335909100881e-02 3.018567628810631814e-02 3.152996729808527077e-02 3.262116394663555630e-02 3.378130149603830040e-02 3.546874921265057851e-02 3.700809612286555528e-02 3.869191780274335718e-02 4.070965001940946015e-02 4.317912771821369455e-02 4.528058476467676507e-02 4.765858614815554617e-02 5.126082331246249041e-02 5.647129668889058068e-02 6.348161818607567231e-02 7.261921859473620400e-02 8.049339126790867882e-02 8.666478022101010981e-02 8.992382473775044349e-02 9.440799134495271583e-02 1.041337591654451500e-01 1.210683352708358668e-01 1.383367601445288642e-01 1.549163544258145286e-01 1.735649726274290094e-01 2.024999396383235506e-01 2.581229030594643925e-01 3.318702786215519951e-01 4.170151841559983641e-01 4.889836518453302139e-01 5.397653653475061875e-01 5.846472098898828351e-01 6.117989589019255936e-01 6.217614688299883952e-01 6.210123432002734312e-01 6.233155066673317091e-01 6.375645711624220446e-01 6.608908419343292318e-01 6.917160908985959811e-01 7.303774063255440430e-01 7.731576812185618763e-01 8.204480378404401808e-01 8.769478955770280137e-01 9.276933956049192576e-01 9.698380168391574907e-01 1.003768607239403199e+00 1.029290440183128208e+00 1.049379465534550304e+00 1.068354191493468219e+00 1.086725303304583168e+00 1.103748590958715692e+00 1.119844857839537244e+00 1.135659725419147836e+00 1.153252149302356644e+00 1.172813456220475725e+00 1.189206615585389759e+00 1.195184498110866356e+00 1.193051161260582527e+00 1.186915695137882087e+00 1.179034392899153127e+00 1.170158334689977764e+00 1.159872939470549591e+00 1.146552513895153336e+00 1.128668326344261175e+00 1.110405425074167285e+00 1.093655797118172401e+00 1.075831741195012459e+00 1.060940702623042409e+00 1.050005659079153109e+00 1.039372048282686034e+00 1.028738519020512721e+00 1.018696895653917300e+00 1.011623633890435192e+00 1.005059173111936710e+00 9.985077728574910383e-01 9.919433662916301575e-01 9.907657322760330398e-01 9.899778008245390115e-01 9.891898678738950679e-01 9.884472642439118273e-01 9.901473074522677553e-01 9.922008514391024159e-01 9.942544074887146310e-01 9.963120529517346391e-01 9.966777370902594191e-01 9.969114242594354636e-01 9.971588761706514648e-01 9.935201359784981978e-01 9.872762156987653359e-01 9.745590211646015799e-01 9.545153171821044724e-01 9.322525904414455944e-01 9.173073608761218578e-01 9.098097673523624085e-01 9.110617278429172794e-01 9.210305142979378079e-01 9.380344570491192524e-01 9.558664195170156752e-01 9.749320281722552162e-01 9.934767827353552239e-01 1.010045656557617688e+00 1.023625400666588137e+00 1.033746416018513248e+00 1.042558544787495656e+00 1.049679448883216182e+00 1.052718606983594318e+00 1.050768051921936230e+00 1.045130806519824596e+00 1.037817715216232228e+00 1.031471360380414870e+00 1.025573111240669189e+00
1.838395253118925432e-02 1.877414277268873305e-02 1.931910855888123446e-02 2.004796195598141859e-02 2.054132575232608601e-02 2.115872858335066109e-02 2.180348755952266418e-02 2.250083197686327321e-02 2.334749588379006480e-02 2.398362772329974343e-02 2.470791201836083570e-02 2.576911999314694321e-02 2.657095454683221225e-02 2.765475209169603737e-02 2.866757743677951498e-02 3.018539424509868868e-02 3.152967615847806354e-02 3.262086972594265694e-02 3.378100624805696617e-02 3.546844875891637383e-02 3.700780002411143549e-02 3.869162553383811293e-02 4.070935368479295519e-02 4.317882841708300251e-02 4.528029696866268938e-02 4.765831974494973144e-02 5.126058464190201558e-02 5.647109763376675917e-02 6.348146586120942403e-02 7.261912875717319027e-02 8.049350815046334151e-02 8.666538944158019842e-02 8.992548614156591069e-02 9.441151448062726215e-02 1.041387957039840995e-01 1.210741836717421777e-01 1.383428020435063244e-01 1.549225200771685573e-01 1.735706554127385282e-01 2.025049316576894298e-01 2.581266717662942245e-01 3.318726237114941746e-01 4.170160143724900847e-01 4.889833824718970989e-01 5.397644884023520273e-01 5.846459329298684393e-01 6.117976340927796519e-01 6.217602122519180208e-01 6.210115297548571833e-01 6.233150886986144057e-01 6.375643686271564858e-01 6.608907551507666733e-01 6.917159561569753423e-01 7.303772611581195173e-01 7.731576611983229652e-01 8.204480329170162900e-01 8.769476119128907232e-01 9.276929068189961880e-01 9.698373484800693056e-01 1.003767939792788999e+00 1.029289847842825845e+00 1.049378930991346381e+00 1.068353488148608088e+00 1.086724170919613153e+00 1.103746974459639763e+00 1.119842709866579300e+00 1.135657047565437727e+00 1.153248841947200676e+00 1.172809480686243022e+00 1.189202091442276288e+00 1.195179706144950948e+00 1.193046285282029384e+00 1.186910896394098192e+00 1.179029817035224692e+00 1.170154082086138470e+00 1.159869153733195990e+00 1.146549353801366244e+00 1.128665878583725357e+00 1.110403658369320867e+00 1.093654650629492409e+00 1.075831151161895871e+00 1.060940480619613657e+00 1.050005565786473971e+00 1.039371930375787567e+00 1.028738334400581378e+00 1.018696657761915647e+00 1.011623255187696691e+00 1.005058655844065285e+00 9.985071410176183937e-01 9.919426282891292690e-01 9.907648255299681406e-01 9.899767539790272908e-01 9.891887003094960162e-01 9.884459744118430091e-01 9.901458425477043246e-01 9.921992132368513406e-01 9.942526234899544679e-01 9.963101674158889587e-01 9.966758381912029785e-01 9.969095189065620977e-01 9.971569979734211664e-01 9.935185765204718189e-01 9.872751799656793725e-01 9.745588414327286397e-01 9.545161087010110013e-01 9.322543925197045445e-01 9.173098478966789093e-01 9.098124287263331667e-01 9.110638887709836542e-01 9.210319375959735710e-01 9.380349974827097981e-01 9.558663272224562357e-01 9.749314540459433909e-01 9.934759226332734450e-01 1.010044645581036349e+00 1.023624262267520901e+00 1.033745084635564027e+00 1.042557051009383340e+00 1.049677964442694345e+00 1.052717255002524110e+00 1.050766802393000132e+00 1.045129681465207350e+00 1.037816837971771378e+00 1.031470814086720145e+00 1.025572908883864764e+00
1.838336833308408871e-02 1.877355074587358855e-02 1.931850150617857656e-02 2.004733490106856697e-02 2.054068994147550606e-02 2.115807783999481065e-02 2.180282010305975918e-02 2.250014872621845102e-02 2.334679160993616276e-02 2.398291061754881728e-02 2.470718719546560402e-02 2.576836387371747583e-02 2.657019333188988253e-02 2.765396909939121101e-02 2.866678058272044763e-02 3.018454908429102704e-02 3.152880373909889428e-02 3.261998807388333255e-02 3.378012151765894672e-02 3.546754842913032307e-02 3.700691274431593125e-02 3.869074973044239057e-02 4.070846569822063332e-02 4.317793154115222992e-02 4.527943456858721238e-02 4.765752144986206557e-02 5.125986944955038260e-02 5.647050115173507523e-02 6.348100940953813054e-02 7.261885955291175199e-02 8.049385839693280753e-02 8.666721501200699840e-02 8.993046464981009624e-02 9.442207179352832269e-02 1.041538880302134845e-01 1.210917087980300372e-01 1.383609069996277197e-01 1.549409958654854036e-01 1.735876842604061887e-01 2.025198905788016535e-01 2.581379649492968609e-01 3.318796509309560605e-01 4.170185021719542418e-01 4.889825752763261035e-01 5.397618605773265577e-01 5.846421064334581530e-01 6.117936642132340008e-01 6.217564468313352410e-01 6.210090922110228506e-01 6.233138362272627742e-01 6.375637617166123317e-01 6.608904950979778148e-01 6.917155523946415530e-01 7.303768261541730977e-01 7.731576012063440251e-01 8.204480181636645275e-01 8.769467618942708986e-01 9.276914421391702081e-01 9.698353456971721132e-01 1.003765939744164726e+00 1.029288072855283787e+00 1.049377329196671038e+00 1.068351380528417494e+00 1.086720777651893677e+00 1.103742130511461417e+00 1.119836273321190401e+00 1.135649023196763530e+00 1.153238931235142095e+00 1.172797567730697210e+00 1.189188534543386577e+00 1.195165346697067532e+00 1.193031674084651828e+00 1.186896516635920218e+00 1.179016105151538207e+00 1.170141338873059711e+00 1.159857809516944505e+00 1.146539884368130924e+00 1.128658543704962325e+00 1.110398364319709064e+00 1.093651215099310070e+00 1.075829383088202862e+00 1.060939815371606310e+00 1.050005286228864243e+00 1.039371577059993390e+00 1.028737781174676513e+00 1.018695944902648920e+00 1.011622120379572332e+00 1.005057105816185681e+00 9.985052476670178701e-01 9.919404168150565138e-01 9.907621084044488935e-01 9.899736170360853293e-01 9.891852016242812518e-01 9.884421093433248817e-01 9.901414528626787392e-01 9.921943042536480739e-01 9.942472776177069260e-01 9.963045172809381622e-01 9.966701480124936507e-01 9.969038093885577156e-01 9.971513698291311067e-01 9.935139034996379737e-01 9.872720763218518769e-01 9.745583028541223714e-01 9.545184805406741191e-01 9.322597925684037445e-01 9.173173004210192216e-01 9.098204037123978072e-01 9.110703641372542849e-01 9.210362026042766548e-01 9.380366169283567146e-01 9.558660506556653225e-01 9.749297336379136869e-01 9.934733452796261632e-01 1.010041616121809094e+00 1.023620850978240515e+00 1.033741095057098214e+00 1.042552574802891208e+00 1.049673516216930169e+00 1.052713203700428757e+00 1.050763058095617097e+00 1.045126310163485339e+00 1.037814209249832365e+00 1.031469177080994504e+00 1.025572302508149791e+00
1.838172748239255000e-02 1.877188790650351907e-02 1.931679646325132338e-02 2.004557367747157592e-02 2.053890412487437492e-02 2.115625008212136671e-02 2.180094540269665246e-02 2.249822966437183686e-02 2.334481349971676348e-02 2.398089646608393341e-02 2.470515136867952599e-02 2.576624014363318102e-02 2.656805528992110463e-02 2.765176989084149745e-02 2.866454244034161852e-02 3.018217526163232550e-02 3.152635335466125871e-02 3.261751175740392611e-02 3.377763655497873635e-02 3.546501965208898738e-02 3.700442062108473540e-02 3.868828984124080689e-02 4.070597158985007208e-02 4.317541246503638769e-02 4.527701232560310540e-02 4.765527926003884640e-02 5.125786067230306275e-02 5.646882579890939724e-02 6.347972736322662901e-02 7.261810343273779333e-02 8.049484214235075319e-02 8.667234253392751275e-02 8.994444790105575460e-02 9.445172436237123104e-02 1.041962781956843054e-01 1.211409320250996235e-01 1.384117588079160077e-01 1.549928892385341039e-01 1.736355135776574132e-01 2.025619060455331744e-01 2.581696843728847335e-01 3.318993884443948161e-01 4.170254897117187110e-01 4.889803080875136376e-01 5.397544797445592568e-01 5.846313588647173987e-01 6.117825139209723817e-01 6.217458708076196716e-01 6.210022458253654509e-01 6.233103183820336568e-01 6.375620570729255698e-01 6.608897646816810356e-01 6.917144183380224964e-01 7.303756043485312155e-01 7.731574327055060758e-01 8.204479767256156464e-01 8.769443744273817121e-01 9.276873282591659997e-01 9.698297204346132405e-01 1.003760322161391105e+00 1.029283087406728470e+00 1.049372830198885165e+00 1.068345460806803260e+00 1.086711246902344330e+00 1.103728525202174904e+00 1.119818194847308046e+00 1.135626484966925087e+00 1.153211094789056368e+00 1.172764107537094258e+00 1.189150456968185887e+00 1.195125014984014022e+00 1.192990635277012323e+00 1.186856127876946942e+00 1.178977592267126395e+00 1.170105546716210698e+00 1.159825946754857284e+00 1.146513287352463273e+00 1.128637942061789801e+00 1.110383494800545101e+00 1.093641565646624514e+00 1.075824417059088933e+00 1.060937946874465521e+00 1.050004501029233817e+00 1.039370584694008226e+00 1.028736227316502605e+00 1.018693942678526865e+00 1.011618933017906174e+00 1.005052752217163503e+00 9.984999297695014153e-01 9.919342053967558082e-01 9.907544767512176387e-01 9.899648062319321706e-01 9.891753747862243040e-01 9.884312534359949165e-01 9.901291234528206697e-01 9.921805162789808508e-01 9.942322625426736060e-01 9.962886476162152727e-01 9.966541658759423550e-01 9.968877729332836779e-01 9.971355619300956707e-01 9.935007782779449181e-01 9.872633590456649788e-01 9.745567901359940555e-01 9.545251423816556446e-01 9.322749598101183199e-01 9.173382324985200897e-01 9.098428032402200438e-01 9.110885516482931656e-01 9.210481818317990399e-01 9.380411655028899620e-01 9.558652738562278817e-01 9.749249014882042097e-01 9.934661062069516380e-01 1.010033107209739267e+00 1.023611269611260033e+00 1.033729889435896832e+00 1.042540002378294917e+00 1.049661022382468500e+00 1.052701824714680656e+00 1.050752541401114515e+00 1.045116841110512063e+00 1.037806825897849228e+00 1.031464579185257691e+00 1.025570599366747659e+00
1.837741018807067042e-02 1.876751275707138483e-02 1.931231027070010389e-02 2.004093966617644107e-02 2.053420540614582859e-02 2.115144101037976301e-02 2.179601281908023769e-02 2.249318035984770869e-02 2.333960883114434906e-02 2.397559696824629050e-02 2.469979484021650809e-02 2.576065233001175250e-02 2.656242981984625884e-02 2.764598348343361850e-02 2.865865359290002690e-02 3.017592942149942628e-02 3.151990607040161541e-02 3.261099624252616902e-02 3.377109829080779391e-02 3.545836610656188242e-02 3.699786351656168815e-02 3.868181754869735867e-02 4.069940926216547572e-02 4.316878444392616143e-02 4.527063908522143548e-02 4.764937976324731123e-02 5.125257531475400918e-02 5.646441772494931177e-02 6.347635413053463738e-02 7.261611398102529868e-02 8.049743050626652352e-02 8.668583371981386509e-02 8.998123967763610453e-02 9.452974417816731312e-02 1.043078123063173740e-01 1.212704448208769964e-01 1.385455566150826934e-01 1.551294275395049826e-01 1.737613588120981434e-01 2.026724542732840084e-01 2.582531423548535265e-01 3.319513204424177077e-01 4.170438748493735526e-01 4.889743428150937765e-01 5.397350598012377043e-01 5.846030805955280130e-01 6.117531760331450519e-01 6.217180438958936906e-01 6.209842320826979289e-01 6.233010624677304268e-01 6.375575719307592371e-01 6.608878428601353550e-01 6.917114344856031272e-01 7.303723896168967666e-01 7.731569893576326624e-01 8.204478676966985295e-01 8.769380926875114390e-01 9.276765040989506383e-01 9.698149196277229267e-01 1.003745541560981058e+00 1.029269970034661474e+00 1.049360992742825349e+00 1.068329885239135857e+00 1.086686170244381078e+00 1.103692727840674737e+00 1.119770628000367862e+00 1.135567183914452771e+00 1.153137853431569271e+00 1.172676069358972395e+00 1.189050269850802755e+00 1.195018896933022878e+00 1.192882656767058291e+00 1.186749859730742651e+00 1.178876259794123582e+00 1.170011372835971120e+00 1.159742111630036154e+00 1.146443307100336595e+00 1.128583736424670247e+00 1.110344371136962049e+00 1.093616176665742623e+00 1.075811350782696740e+00 1.060933030612798644e+00 1.050002435066011985e+00 1.039367973648751775e+00 1.028732138911251148e+00 1.018688674563329677e+00 1.011610546649622133e+00 1.005041297324678062e+00 9.984859376805699238e-01 9.919178623368546388e-01 9.907343968660422551e-01 9.899416238452782846e-01 9.891495190804620030e-01 9.884026901133518006e-01 9.900966831508485333e-01 9.921442383007905708e-01 9.941927559017217364e-01 9.962468924371855605e-01 9.966121147687154735e-01 9.968455789063442873e-01 9.970939692647451391e-01 9.934662440901755875e-01 9.872404227433710933e-01 9.745528099753651974e-01 9.545426705632035214e-01 9.323148668217052792e-01 9.173933075526602421e-01 9.099017393495091310e-01 9.111364053864358103e-01 9.210797007579965001e-01 9.380531334019925893e-01 9.558632299947178446e-01 9.749121874657739051e-01 9.934470592530587618e-01 1.010010719141079427e+00 1.023586059772397139e+00 1.033700405970134906e+00 1.042506922672694847e+00 1.049628149457896731e+00 1.052671885104016658e+00 1.050724870592353533e+00 1.045091926784646352e+00 1.037787399326085991e+00 1.031452481515883646e+00 1.025566118177445585e+00
1.836677896139394042e-02 1.875673906366700713e-02 1.930126313645853103e-02 2.002952853206287076e-02 2.052263493163527033e-02 2.113959879440041253e-02 2.178386645827199916e-02 2.248074657679292529e-02 2.332679246809901338e-02 2.396254709056355736e-02 2.468660452607969805e-02 2.574689248209516626e-02 2.654857724387774814e-02 2.763173460340350926e-02 2.864415245691027609e-02 3.016054920014962781e-02 3.150402979804874104e-02 3.259495195402370427e-02 3.375499798275381769e-02 3.544198192112089918e-02 3.698171681462451149e-02 3.866587969408957770e-02 4.068324969832927407e-02 4.315246311171405669e-02 4.525494514403147900e-02 4.763485240352051397e-02 5.123956025719138274e-02 5.645356295577212691e-02 6.346804763149985207e-02 7.261121500725226108e-02 8.050380428630543594e-02 8.671905541986144050e-02 9.007183848579751462e-02 9.472186597752363379e-02 1.045824621984601105e-01 1.215893667645659842e-01 1.388750302890447152e-01 1.554656496088198669e-01 1.740712494784423803e-01 2.029446764523421265e-01 2.584586554976825989e-01 3.320792016574297123e-01 4.170891477799786307e-01 4.889596534845757070e-01 5.396872386882356487e-01 5.845334460819664457e-01 6.116809322358259804e-01 6.216495208383772120e-01 6.209398737026385895e-01 6.232782700157143418e-01 6.375465273829566959e-01 6.608831104237317122e-01 6.917040868253564456e-01 7.303644734225337443e-01 7.731558976248927850e-01 8.204475992158567488e-01 8.769226240640238812e-01 9.276498498816966309e-01 9.697784730197798186e-01 1.003709144710907442e+00 1.029237668841689768e+00 1.049331843310161050e+00 1.068291530802302436e+00 1.086624419615902282e+00 1.103604577754172533e+00 1.119653495857257042e+00 1.135421156590617819e+00 1.152957498463537789e+00 1.172459277599021688e+00 1.188803561639093065e+00 1.194757583949267898e+00 1.192616762450823487e+00 1.186488177141549416e+00 1.178626731173936237e+00 1.169779472067302706e+00 1.159535669782014278e+00 1.146270982521722326e+00 1.128450256431723808e+00 1.110248030117766627e+00 1.093553656951101072e+00 1.075779175412381772e+00 1.060920924445065694e+00 1.049997347685175386e+00 1.039361544017266992e+00 1.028722071318501019e+00 1.018675701964948388e+00 1.011589895432755792e+00 1.005013089945435478e+00 9.984514825199503063e-01 9.918776179703197027e-01 9.906849506628668811e-01 9.898845378115763705e-01 9.890858500668384679e-01 9.883323536624212258e-01 9.900167997375250994e-01 9.920549047079847416e-01 9.940954718094934250e-01 9.961440713774954991e-01 9.965085649934189993e-01 9.967416771949206833e-01 9.969915483908557974e-01 9.933812045366733345e-01 9.871839426860418154e-01 9.745430089318316558e-01 9.545858332617984665e-01 9.324131368164445544e-01 9.175289284639291942e-01 9.100468680102458130e-01 9.112542439919054660e-01 9.211573153071995756e-01 9.380826040474428140e-01 9.558581970383164261e-01 9.748808795112234860e-01 9.934001566168941810e-01 1.009955589095324457e+00 1.023523981189713661e+00 1.033627803690565949e+00 1.042425464744562769e+00 1.049547200722796614e+00 1.052598159579399395e+00 1.050656731934374921e+00 1.045030575895223190e+00 1.037739561890633322e+00 1.031422691314940021e+00 1.025555083363708819e+00
1.834231675420033847e-02 1.873194904382056297e-02 1.927584393555595993e-02 2.000327177585440805e-02 2.049601153685160285e-02 2.111235012876805373e-02 2.175591796240717093e-02 2.245213672897137039e-02 2.329730231254787884e-02 2.393251962322047455e-02 2.465625391769736552e-02 2.571523138962904589e-02 2.651670278630450031e-02 2.759894825932983700e-02 2.861078567769499703e-02 3.012515966580853882e-02 3.146749886179780326e-02 3.255803441649039037e-02 3.371795154552576640e-02 3.540428228857713661e-02 3.694456362614386563e-02 3.862920705849635927e-02 4.064606691491935014e-02 4.311490810300787346e-02 4.521883374759226581e-02 4.760142528411208385e-02 5.120961291017182143e-02 5.642858638249210329e-02 6.344893456903816231e-02 7.259994258183148641e-02 8.051847020733934879e-02 8.679549778540365801e-02 9.028030425329261477e-02 9.516393380542595426e-02 1.052144252633031157e-01 1.223231987980127333e-01 1.396331416095705769e-01 1.562392888306605443e-01 1.747843007490431921e-01 2.035710534029364083e-01 2.589315364957904819e-01 3.323734533816509185e-01 4.171933197484267164e-01 4.889258536741276084e-01 5.395772034109810322e-01 5.843732186734872380e-01 6.115147009256425292e-01 6.214918508643947348e-01 6.208378060937496112e-01 6.232258251095184054e-01 6.375211141332396414e-01 6.608722211966927551e-01 6.916871800285890881e-01 7.303462584419396775e-01 7.731533855731186344e-01 8.204469814477427514e-01 8.768870311184705502e-01 9.275885191430383037e-01 9.696946102160066694e-01 1.003625396398741820e+00 1.029163344541856429e+00 1.049264771137941699e+00 1.068203278127827671e+00 1.086482332844240783e+00 1.103401746438690711e+00 1.119383977498200622e+00 1.135085151087414035e+00 1.152542505843115350e+00 1.171960444761231068e+00 1.188235891736288741e+00 1.194156308803148381e+00 1.192004945764499890e+00 1.185886051542100805e+00 1.178052571576889695e+00 1.169245873750017761e+00 1.159060651853871082e+00 1.145874467643422490e+00 1.128143122048850477e+00 1.110026351656615118e+00 1.093409800531389031e+00 1.075705140628810286e+00 1.060893068433526709e+00 1.049985641740259101e+00 1.039346749584449281e+00 1.028698906020609316e+00 1.018645852315996470e+00 1.011542377459715203e+00 1.004948185416989714e+00 9.983722019905953982e-01 9.917850166116026767e-01 9.905711760902587981e-01 9.897531841651150408e-01 9.889393491353880572e-01 9.881705111114890139e-01 9.898329898463367194e-01 9.918493501717935423e-01 9.938716233575353165e-01 9.959074824911503532e-01 9.962702993492827952e-01 9.965026017538841652e-01 9.967558803228423470e-01 9.931855304858916433e-01 9.870539833771403426e-01 9.745204569569749786e-01 9.546851496357439126e-01 9.326392538074359528e-01 9.178409890521282977e-01 9.103808057106070883e-01 9.115253879047184871e-01 9.213359045945935799e-01 9.381504153230643128e-01 9.558466163221098766e-01 9.748088406304594722e-01 9.932922347335336744e-01 1.009828736132314386e+00 1.023381139803494877e+00 1.033460747520552614e+00 1.042238031931493447e+00 1.049360939551206684e+00 1.052428518848582462e+00 1.050499946454835687e+00 1.044889408914505324e+00 1.037629489055679644e+00 1.031354144750183499e+00 1.025529692512192170e+00
1.828986419271013894e-02 1.867879357710097721e-02 1.922133936089149425e-02 1.994697129124173296e-02 2.043892489536244111e-02 2.105392276371214136e-02 2.169599000142971232e-02 2.239079067828701752e-02 2.323406868095094849e-02 2.386813387237189318e-02 2.459117527862753755e-02 2.564734277325344397e-02 2.644835666638832572e-02 2.752864684640087684e-02 2.853923967919997154e-02 3.004927641814869946e-02 3.138916818764710126e-02 3.247887478085693252e-02 3.363851551949541274e-02 3.532344566254320972e-02 3.686489870103903249e-02 3.855057254858557103e-02 4.056633853152860625e-02 4.303438158353720816e-02 4.514140266267492596e-02 4.752974990248184234e-02 5.114539895564211569e-02 5.637503090264688044e-02 6.340795179616651178e-02 7.257577192633302143e-02 8.054991729334820549e-02 8.695940768382050268e-02 9.072730249167419714e-02 9.611182823735718583e-02 1.065694984720413629e-01 1.238967023509013610e-01 1.412587055005162517e-01 1.578981480891415434e-01 1.763132455955902234e-01 2.049141487032559161e-01 2.599455014024605326e-01 3.330043963110099203e-01 4.174166882507387433e-01 4.888533791577690524e-01 5.393412626349949335e-01 5.840296544999249440e-01 6.111582630150118600e-01 6.211537704144675098e-01 6.206189498189753628e-01 6.231133712474637987e-01 6.374666223190857961e-01 6.608488722057508369e-01 6.916509279931825072e-01 7.303072013615722335e-01 7.731479991602223656e-01 8.204456568118874138e-01 8.768107117107775128e-01 9.274570120261649286e-01 9.695147892030603343e-01 1.003445820881833761e+00 1.029003976260485897e+00 1.049120953075050933e+00 1.068014044228493775e+00 1.086177666339906533e+00 1.102966829752813016e+00 1.118806068553502620e+00 1.134364678513969382e+00 1.151652666842576833e+00 1.170890833178108936e+00 1.187018677757427199e+00 1.192867037504367067e+00 1.190693070995035630e+00 1.184594956677385458e+00 1.176821442211480218e+00 1.168101717036474474e+00 1.158042104879908329e+00 1.145024249145697670e+00 1.127484555756017137e+00 1.109551022385873775e+00 1.093101339499131575e+00 1.075546393138008261e+00 1.060833338781317359e+00 1.049960541520927437e+00 1.039315026941201925e+00 1.028649234329801043e+00 1.018581847849040933e+00 1.011440488068709120e+00 1.004809015278376183e+00 9.982022064211039103e-01 9.915864581401152567e-01 9.903272174101871439e-01 9.894715319339384418e-01 9.886252176640819567e-01 9.878234837025006154e-01 9.894388594404212034e-01 9.914085942784693906e-01 9.933916411287697645e-01 9.954001818599732543e-01 9.957594033662845456e-01 9.959899693813112354e-01 9.962505541366136752e-01 9.927659606109457968e-01 9.867753209241695300e-01 9.744721003701845019e-01 9.548981066348183333e-01 9.331241003023587055e-01 9.185101182568661260e-01 9.110968444425494583e-01 9.121067824083061160e-01 9.217188408333609750e-01 9.382958181927674168e-01 9.558217846209141610e-01 9.746543728102485815e-01 9.930608255568003084e-01 1.009556734395220090e+00 1.023074855233759406e+00 1.033102540921413626e+00 1.041836133153721144e+00 1.048961553040553163e+00 1.052064770360703783e+00 1.050163762563062653e+00 1.044586714652875337e+00 1.037393467747257603e+00 1.031207165253426483e+00 1.025475248725324917e+00
1.818552706579027595e-02 1.857305825131137442e-02 1.911292042837314450e-02 1.983497998629726866e-02 2.032536978976750425e-02 2.093770072935228349e-02 2.157678302481410432e-02 2.226876287840488453e-02 2.310828615939689024e-02 2.374005958833281388e-02 2.446172272126441796e-02 2.551230068983817434e-02 2.631240453008672903e-02 2.738880529746465925e-02 2.839692243644548197e-02 2.989833164407926930e-02 3.123335506318160662e-02 3.232141271004828481e-02 3.348050366085782853e-02 3.516264777065524622e-02 3.670643152294718325e-02 3.839415504276944696e-02 4.040774512404355506e-02 4.287420054671759601e-02 4.498737897526006169e-02 4.738717529454029853e-02 5.101766640393748387e-02 5.626849988230946120e-02 6.332643004303140088e-02 7.252769235368461409e-02 8.061247093284566734e-02 8.728545254080907756e-02 9.161645853432807962e-02 9.799735258500637258e-02 1.092649711335570012e-01 1.270266703713806011e-01 1.444922304474644814e-01 1.611979032229468312e-01 1.793545787162202365e-01 2.075857952507992044e-01 2.619624512359953195e-01 3.342594498421222471e-01 4.178610064521902090e-01 4.887092149340219183e-01 5.388719360283830140e-01 5.833462465257773788e-01 6.104492469732951676e-01 6.204812705054252309e-01 6.201836072106162723e-01 6.228896812586951492e-01 6.373582287692250992e-01 6.608024270642932629e-01 6.915788164866968346e-01 7.302295101403788458e-01 7.731372846626612949e-01 8.204430218844646072e-01 8.766588993397924634e-01 9.271954218510890522e-01 9.691570944150937894e-01 1.003088614427404490e+00 1.028686965457731084e+00 1.048834874319586108e+00 1.067637625597057216e+00 1.085571632489846783e+00 1.102101705986961777e+00 1.117656508698144036e+00 1.132931535187746253e+00 1.149882624689779753e+00 1.168763192573582188e+00 1.184597430711892940e+00 1.190302456110291063e+00 1.188083527427196140e+00 1.182026747898701657e+00 1.174372515079876278e+00 1.165825793403225674e+00 1.156016040528886624e+00 1.143333018959447500e+00 1.126174554624830071e+00 1.108605511070058558e+00 1.092487757685011163e+00 1.075230617195492622e+00 1.060714526275994940e+00 1.049910612887612116e+00 1.039251925172504976e+00 1.028550428831652930e+00 1.018454532004564594e+00 1.011237812622548748e+00 1.004532182040942301e+00 9.978640561228174777e-01 9.911914913383573777e-01 9.898419418188882934e-01 9.889112774145610851e-01 9.880003563740894501e-01 9.871331867591059961e-01 9.886548665699114169e-01 9.905318553290589634e-01 9.924368742808127308e-01 9.943910740314696461e-01 9.947431437673295296e-01 9.949702558061543911e-01 9.952453738172716280e-01 9.919313642801447228e-01 9.862210135855166149e-01 9.743759108384525414e-01 9.553217145742155525e-01 9.340885430088072816e-01 9.198411308306871925e-01 9.125211680990074070e-01 9.132632756373832983e-01 9.224805665887069184e-01 9.385850494006034994e-01 9.557723901153554191e-01 9.743471098643783357e-01 9.926005130769738338e-01 1.009015676361551650e+00 1.022465602775137317e+00 1.032390006654837267e+00 1.041036687661735627e+00 1.048167104878154676e+00 1.051341212328567920e+00 1.049495035232935969e+00 1.043984603932016419e+00 1.036923980947698443e+00 1.030914797865215338e+00 1.025366950710373315e+00
