9.788037023887138366e-01 9.734713708703498503e-01 1.075916522848262780e+00 9.839583845081056879e-01 1.053956115531421434e+00 1.063694595352469019e+00 1.001531432758764772e+00 9.766099236014754714e-01 1.055097720801290606e+00 9.786820078109387255e-01
9.813215139270006215e-01 9.670420725718966715e-01 1.067855088810872433e+00 9.883073576065501964e-01 1.046214533681983028e+00 1.051911159357590719e+00 9.983012217371869390e-01 9.748559325010262011e-01 1.057762560175532052e+00 9.788337186469998619e-01
9.831757835295374948e-01 9.618297845001839708e-01 1.058129698173749800e+00 9.914812320176059623e-01 1.037432318085336425e+00 1.039557938603927312e+00 9.948002940321847287e-01 9.733252921241197786e-01 1.057357245553409708e+00 9.787790400488841636e-01
9.837841255939284713e-01 9.587624815086654984e-01 1.048910408974779163e+00 9.926264807145744884e-01 1.029518504924228139e+00 1.029339805607347058e+00 9.916610220290866806e-01 9.721600305405794229e-01 1.053986810577224986e+00 9.783470497794635179e-01
9.823052538181579196e-01 9.576192707903352641e-01 1.040471311501040219e+00 9.907898459981018258e-01 1.022643226034968489e+00 1.021752001866511605e+00 9.885372443890740879e-01 9.708163687674180586e-01 1.047081122000893316e+00 9.768652841001942422e-01
9.792099422324517244e-01 9.582144337315456895e-01 1.030547063634101423e+00 9.864994589628490740e-01 1.014984391276174458e+00 1.014445663038273437e+00 9.849823424077480682e-01 9.694449645564174878e-01 1.035677559362691236e+00 9.746064872298101367e-01
9.754068509319803182e-01 9.589501395610142698e-01 1.020109336693424851e+00 9.812958930359154675e-01 1.006954981413106687e+00 1.007056980887424347e+00 9.810601294437726327e-01 9.677680587999804018e-01 1.022956308982422957e+00 9.718541767663517739e-01
9.718996526602470265e-01 9.595011942434673591e-01 1.010361204792654677e+00 9.765243645960115515e-01 9.994263151355846642e-01 1.000064941287930331e+00 9.773683442490439521e-01 9.661608853534119357e-01 1.011247657022567692e+00 9.692826616219144542e-01
9.681052547148663034e-01 9.608125011539255800e-01 1.002287097399099602e+00 9.712796546537407760e-01 9.933794338878554342e-01 9.951127598919038419e-01 9.742450524920260868e-01 9.647690795692801524e-01 9.997671313617872979e-01 9.667099537718101265e-01
9.647148429196328312e-01 9.624252703585834956e-01 9.947310834791567302e-01 9.664691602966236639e-01 9.878039052460916292e-01 9.906132580299317203e-01 9.715193947587212886e-01 9.637331111917066817e-01 9.888656888724958183e-01 9.645170511833769389e-01
9.618068220983144734e-01 9.640634250557312823e-01 9.874891879537734951e-01 9.622492100031662110e-01 9.824791326281093751e-01 9.862017665979651015e-01 9.690766280664335763e-01 9.629626032926781320e-01 9.787283397821605613e-01 9.626903184742423569e-01
9.597630740248208614e-01 9.666920095616938768e-01 9.804303011075237162e-01 9.588350843107363852e-01 9.775107291614377747e-01 9.821060937079862940e-01 9.673691735113107981e-01 9.631137742065943863e-01 9.688412609339533965e-01 9.617508750545364915e-01
9.590929581051879094e-01 9.707658559469477533e-01 9.776188435071717642e-01 9.568895158104743226e-01 9.761897978826776789e-01 9.820178566415316279e-01 9.677867078913739984e-01 9.646822740313960587e-01 9.623818649382007706e-01 9.622387554218587713e-01
9.591872936135323879e-01 9.749840178734237028e-01 9.755329461764855603e-01 9.558626010903330528e-01 9.754678693733751516e-01 9.823300361640319167e-01 9.687458907584662882e-01 9.667215054396256502e-01 9.572087774011621697e-01 9.633357407028979580e-01
9.594386630368796354e-01 9.789008580471567633e-01 9.736620337517580825e-01 9.551101008740373599e-01 9.748488149801579628e-01 9.826084937752748161e-01 9.697193538463841911e-01 9.687009713652525722e-01 9.526423240531733949e-01 9.644760201068367511e-01
9.595365052291827679e-01 9.826259583539040943e-01 9.717956160820402367e-01 9.542198782619120134e-01 9.741920969330167823e-01 9.828558934844587869e-01 9.705661290292815213e-01 9.705093573453703604e-01 9.480727090668754631e-01 9.654551984836189371e-01
9.597577067679984308e-01 9.869634596396777981e-01 9.715459465332001443e-01 9.533888813632543924e-01 9.749386315469305009e-01 9.848349612027973432e-01 9.720818754346240986e-01 9.726777119842775488e-01 9.442927608474620538e-01 9.666984668140800041e-01
9.597994039528466859e-01 9.908595905618409194e-01 9.715999678233552261e-01 9.524631256759715781e-01 9.758284023681499386e-01 9.869320923525910505e-01 9.734503829374682171e-01 9.745442338460110765e-01 9.409218314298313235e-01 9.677028569498166144e-01
9.594493602240284913e-01 9.934666829631775276e-01 9.718810389224349366e-01 9.513952737662529913e-01 9.766175106173906606e-01 9.887205115291746171e-01 9.742754852936872378e-01 9.755963193054115745e-01 9.384116952491903252e-01 9.680991400265008817e-01
9.589038079057863317e-01 9.946072754456348752e-01 9.725862911139584455e-01 9.504754363800199668e-01 9.774216118090826022e-01 9.901990646031464394e-01 9.746253078776928591e-01 9.758532880473800297e-01 9.372909872970827116e-01 9.679902397816946280e-01
9.584922133541535771e-01 9.942429793631163415e-01 9.727188004536826416e-01 9.500733422049409960e-01 9.774478677830376050e-01 9.903040284460168374e-01 9.743675556318955877e-01 9.754659384578223680e-01 9.372383426947561436e-01 9.675972356116393502e-01
9.579781040963304406e-01 9.936021130355278119e-01 9.727925931105936286e-01 9.496141635246320156e-01 9.773681666605326113e-01 9.902537239880178088e-01 9.739585904739306299e-01 9.748938211707441903e-01 9.372699720432015047e-01 9.670587967958614861e-01
9.575938972161155416e-01 9.922335322849479278e-01 9.732331461242986759e-01 9.495095608218424577e-01 9.774179506245754823e-01 9.900924084707136696e-01 9.734449033039100918e-01 9.740463961212530997e-01 9.383673740013414033e-01 9.664390449841345765e-01
9.606213018695969330e-01 9.893630500686677598e-01 9.736485959552050318e-01 9.539154357173053045e-01 9.771099872836190858e-01 9.876324123230015850e-01 9.737863094314680446e-01 9.742727037218725794e-01 9.447058344956081877e-01 9.679610718714568574e-01
9.627397591481051675e-01 9.807498262532600153e-01 9.737372302192571771e-01 9.586491125537216496e-01 9.752991089884082143e-01 9.822255586456095644e-01 9.717059574572393110e-01 9.713036103561644152e-01 9.548554264999460361e-01 9.673742961451846645e-01
9.574436757026729694e-01 9.554039705802273019e-01 9.705771606165642940e-01 9.584719137726888105e-01 9.673204424685283298e-01 9.682249383923925423e-01 9.600645391118347582e-01 9.565227502059776565e-01 9.689321694982844235e-01 9.570979426193421125e-01
9.569179849349250810e-01 9.365871573249192616e-01 9.627863270072636315e-01 9.622540941057184938e-01 9.571071710151239920e-01 9.514356807130897042e-01 9.514200021873837620e-01 9.473128586412422614e-01 9.792905852618958296e-01 9.519140292971827177e-01
9.610525068657718162e-01 9.241364195013124228e-01 9.540454851441362294e-01 9.700476773510406936e-01 9.475165895147088513e-01 9.351438448125634073e-01 9.466027323353158884e-01 9.435516734599146416e-01 9.886608129261894584e-01 9.517464246051817733e-01
9.642625514250781071e-01 9.162111121794421775e-01 9.482986589173483249e-01 9.757021453602897632e-01 9.412661487008776584e-01 9.243574906466813790e-01 9.437235500643068598e-01 9.414594726672791403e-01 9.951559527709893382e-01 9.520641277058952134e-01
9.619132470655317180e-01 9.112389151147155530e-01 9.432094247430506950e-01 9.739038565727144992e-01 9.361932658865645962e-01 9.181421703032162096e-01 9.397805853641665319e-01 9.378590974105295297e-01 9.931160819084585700e-01 9.490256913867896049e-01
9.493659495762521994e-01 9.066129121395797297e-01 9.376728324096288425e-01 9.596427936568804329e-01 9.308780375013203656e-01 9.161286984586515247e-01 9.317265718539113895e-01 9.290858054702838542e-01 9.787028266182904446e-01 9.385438655412042808e-01
9.374619711975090697e-01 9.057685022902335348e-01 9.374409753695398528e-01 9.454201063134954897e-01 9.305517327579242437e-01 9.206335277731954037e-01 9.265724573295255340e-01 9.224574403998158090e-01 9.655818375963622913e-01 9.295471325700219722e-01
9.292126672087680506e-01 9.111283546962986035e-01 9.423534189303188757e-01 9.342703612735185903e-01 9.356052345330910791e-01 9.314908073137175837e-01 9.263253124928485516e-01 9.206958589410085825e-01 9.549498429745567618e-01 9.248603227847929098e-01
9.305330909327372835e-01 9.228396037810946417e-01 9.517211620974825870e-01 9.332975925827046160e-01 9.455094645711816792e-01 9.455911803370037338e-01 9.332492595577325245e-01 9.269629539543928765e-01 9.529758834995663008e-01 9.288758309117796097e-01
9.374861025719130048e-01 9.378906431240192632e-01 9.643996967248840146e-01 9.384419615762306099e-01 9.587230775577278985e-01 9.620108870876082907e-01 9.444312379770115617e-01 9.377692647895502498e-01 9.569590225813178197e-01 9.379224366452372230e-01
9.477373241140003568e-01 9.525045025575394897e-01 9.790133793362800763e-01 9.477690275150041366e-01 9.733512965840478426e-01 9.785164277911533315e-01 9.572839086371905948e-01 9.501007197741324628e-01 9.665519895408463125e-01 9.493174587204711301e-01
9.601768789814275618e-01 9.673445765290643594e-01 9.935395603488368366e-01 9.596877413187110406e-01 9.879526879520232896e-01 9.941139476547815601e-01 9.710755414056653212e-01 9.636838439157888736e-01 9.783981139825383977e-01 9.623824744415765409e-01
9.733735763941380181e-01 9.838157323609173499e-01 1.005788273506936115e+00 9.720249000290437369e-01 1.001116686566535519e+00 1.008191056476282821e+00 9.851570199963473051e-01 9.784275216540329057e-01 9.879894176040046050e-01 9.763850675402618862e-01
9.819107216476352651e-01 9.969088964203871583e-01 1.013765978608836216e+00 9.793959433386786317e-01 1.010205210990261504e+00 1.018639282943954338e+00 9.951173205696159929e-01 9.891196921242968454e-01 9.920697953633976773e-01 9.860529839296855448e-01
9.878059272202056595e-01 1.006001620892194470e+00 1.020573398177656799e+00 9.845240196058491211e-01 1.017512745554317144e+00 1.027054353122673014e+00 1.002341312198882894e+00 9.965317871011436512e-01 9.957986486533985104e-01 9.927580474886963380e-01
9.912669287067542578e-01 1.007741166542721167e+00 1.027323605450355393e+00 9.885465528296308868e-01 1.023184000229159452e+00 1.032573373369940928e+00 1.006042940299346045e+00 9.991890095117360593e-01 1.003211587696967833e+00 9.958301420248253377e-01
9.914890153026673092e-01 1.003267749002957565e+00 1.031338191114316682e+00 9.900967978359268562e-01 1.025364939109769225e+00 1.033730722114779343e+00 1.005611581111732988e+00 9.972010439586307395e-01 1.010396638532764513e+00 9.949269048788026426e-01
9.898179037788633616e-01 9.989523938133906267e-01 1.030454208031121643e+00 9.891206434692428884e-01 1.023737204078465801e+00 1.031368154292881867e+00 1.003231438419936117e+00 9.942807633805805789e-01 1.011652927214047537e+00 9.926052724966339946e-01
9.889501063446004547e-01 9.966515278261358635e-01 1.026675232825134509e+00 9.884983409394697551e-01 1.020270061917047499e+00 1.027110712886204258e+00 1.001135284219394350e+00 9.927246036394372641e-01 1.009912128223569239e+00 9.913433355988329199e-01
9.915255553219629592e-01 9.965319270524484185e-01 1.023111615912045913e+00 9.915093720437342384e-01 1.017435160869822219e+00 1.022711539911191458e+00 1.001232681443369410e+00 9.940032464962221814e-01 1.010356317212231847e+00 9.931692842053495562e-01
9.963872323407658715e-01 9.969916913250016499e-01 1.021519000958098333e+00 9.972228784134472557e-01 1.016267515136714206e+00 1.019408580487171534e+00 1.002950416173620463e+00 9.967589735540506313e-01 1.014369689559214027e+00 9.968512911636082663e-01
1.000604150758012123e+00 9.960182858163411090e-01 1.020366432752454644e+00 1.002532236928559417e+00 1.015136072491587216e+00 1.016022578975303237e+00 1.004026972898542924e+00 9.985003828217042798e-01 1.019237571456833580e+00 9.997051707660201680e-01
1.003000017831819690e+00 9.946935542348216419e-01 1.018735421958285592e+00 1.005704213995441521e+00 1.013558298694588133e+00 1.012807771592587169e+00 1.004126746635023881e+00 9.991211161355126880e-01 1.021969017690497417e+00 1.001121750010738554e+00
1.006433104683059465e+00 9.950120143106084836e-01 1.017343013569218080e+00 1.009729859270676711e+00 1.012521989565470681e+00 1.010230210751825952e+00 1.005269880442052122e+00 1.001063231704258039e+00 1.024611258649267942e+00 1.003716924121047960e+00
1.011649212926146735e+00 9.975288466266185594e-01 1.016633943386876959e+00 1.015391014675330883e+00 1.012494903530372747e+00 1.008662653575930435e+00 1.008060575804195835e+00 1.004981261355633926e+00 1.027857467655068469e+00 1.008185141402940577e+00
1.018839941049897835e+00 1.001583690439740382e+00 1.017309170285752629e+00 1.023113238306951445e+00 1.013883587606434933e+00 1.008304928840517256e+00 1.012526663174343478e+00 1.010665199760947042e+00 1.033030892133526502e+00 1.014511592848183597e+00
1.026862072174590690e+00 1.006609517424971845e+00 1.018552247635960750e+00 1.031621458033207928e+00 1.015926932842909913e+00 1.008614578232188475e+00 1.017805438226977222e+00 1.017245724399425510e+00 1.038717603531314371e+00 1.021701020075633126e+00
1.031557902789436154e+00 1.010254482676984811e+00 1.017782102701010993e+00 1.036366424256963681e+00 1.016098966208126564e+00 1.007815805938522491e+00 1.020758083146676709e+00 1.021425437712111917e+00 1.040318563120387285e+00 1.026066326301350751e+00
1.031854707407578786e+00 1.012391732189880544e+00 1.014918239290558244e+00 1.036076866556705944e+00 1.014312405604984146e+00 1.006233805045446239e+00 1.020887630549041969e+00 1.022582791402745661e+00 1.036652516355814679e+00 1.026783353559427514e+00
1.028498853328245088e+00 1.013008741989587236e+00 1.010527459155473817e+00 1.031682672090865838e+00 1.011007445183016440e+00 1.004050248514716248e+00 1.018634417975266881e+00 1.021104263742778517e+00 1.029007205393112079e+00 1.024406719637653618e+00
1.021406614762302878e+00 1.012175602892071646e+00 1.004641569353311281e+00 1.023066027520658672e+00 1.006224603168003551e+00 1.001367348589171424e+00 1.013996760720877521e+00 1.016979342864711366e+00 1.017247490018892364e+00 1.018892549637978595e+00
1.015678065129175023e+00 1.011850017533878932e+00 1.000640445552066105e+00 1.016048540526392152e+00 1.003028697379342749e+00 1.000064736370909202e+00 1.010560553294665542e+00 1.013814569996353665e+00 1.007995453422369403e+00 1.014534764217703611e+00
1.009914451596041207e+00 1.011382770782571550e+00 9.977494295303752647e-01 1.009067753080880481e+00 1.000674429171503510e+00 9.997049219402369680e-01 1.007342277839184508e+00 1.010568166779633570e+00 9.996468352181377970e-01 1.010129562555909244e+00
1.004182012424405634e+00 1.009493314182984491e+00 9.935281651786178614e-01 1.002429627276004265e+00 9.969653853387441256e-01 9.973757092639599087e-01 1.003311762377780303e+00 1.006660234727676739e+00 9.916164056152301232e-01 1.005375630603768666e+00
9.987291080180655811e-01 1.006483412349728379e+00 9.900495700161517920e-01 9.964408002416168531e-01 9.935952983482522205e-01 9.950018496791215306e-01 9.991971216482831153e-01 1.002370629855668493e+00 9.854495929170790092e-01 1.000557396801556642e+00
9.936533195394666729e-01 1.001974103611927180e+00 9.874974910638600889e-01 9.913219134503737928e-01 9.906258837369792403e-01 9.925060984253399887e-01 9.949540978407340752e-01 9.975716200960808022e-01 9.817305885189038239e-01 9.956545135417518289e-01
9.883501061507038443e-01 9.964590888245967726e-01 9.850521854305155367e-01 9.861841768836377975e-01 9.875223744383553326e-01 9.896720110810088844e-01 9.903008867491541745e-01 9.921778661697370216e-01 9.787213284789357814e-01 9.903340146526712351e-01
9.785145024838560746e-01 9.881358899015524333e-01 9.815170964448148849e-01 9.762163238946137689e-01 9.829667483386601567e-01 9.863296137195922686e-01 9.825780186091760404e-01 9.830797254481113967e-01 9.721858258970792477e-01 9.809545895698783546e-01
9.695206825788800220e-01 9.811280233058481404e-01 9.785093796740464978e-01 9.669589823296880216e-01 9.791088410796383590e-01 9.837961609372950500e-01 9.757800489012329326e-01 9.750464873052958614e-01 9.658400393433682618e-01 9.725312868605113792e-01
9.597542275417600965e-01 9.732870190866719229e-01 9.750078706965613629e-01 9.569551550785299066e-01 9.746842562842115143e-01 9.807098541866459129e-01 9.682591831185709541e-01 9.662129201606821649e-01 9.589808010207467870e-01 9.633237142252660812e-01
9.536286567450311669e-01 9.675922180646960857e-01 9.728869328824861773e-01 9.508787520841692764e-01 9.717992657338957452e-01 9.784300160246917066e-01 9.632942836543750831e-01 9.603049223424584557e-01 9.554237489039256737e-01 9.573556093267596712e-01
9.508709985921970365e-01 9.631969657591297196e-01 9.725839551475341516e-01 9.486287771528906232e-01 9.706143230576728120e-01 9.770210537027421704e-01 9.605950079677039177e-01 9.567803456512848914e-01 9.559286378756216562e-01 9.542195891991551715e-01
9.520832081164468663e-01 9.608699868971224411e-01 9.736175512392244435e-01 9.507227405903388995e-01 9.709163570069435645e-01 9.761948240035873692e-01 9.605466159756722577e-01 9.563164090899139991e-01 9.601510853059039841e-01 9.545457579112314184e-01
9.561715050787996661e-01 9.605999595758714094e-01 9.756723058024060480e-01 9.558256142786804022e-01 9.724586832617347909e-01 9.761347305748846459e-01 9.626239079418030808e-01 9.583344449255475350e-01 9.666099371921912375e-01 9.575203470820771168e-01
9.627091049329141725e-01 9.619398191684553900e-01 9.789825366641191629e-01 9.635416815068762464e-01 9.753296072159858277e-01 9.770003863211222939e-01 9.665603216009325260e-01 9.624003186331743231e-01 9.753835642898029956e-01 9.627197443133083121e-01
9.691888909455879109e-01 9.651046733397589117e-01 9.814019713813784129e-01 9.706943900441780126e-01 9.778976863730863833e-01 9.780544185950569291e-01 9.708748636664994436e-01 9.672969094461180140e-01 9.818141398075986848e-01 9.683211296499121268e-01
9.762087653256010800e-01 9.692487787751067341e-01 9.850547031268003240e-01 9.783041395419174169e-01 9.816461080865592770e-01 9.805076151795097950e-01 9.760556181613780913e-01 9.729438594561526932e-01 9.889057547356704392e-01 9.745809088255156238e-01
9.821556476630994847e-01 9.740052852675230577e-01 9.890528926244397390e-01 9.844733875649612775e-01 9.858027651711231965e-01 9.840629552822045545e-01 9.811008933617709760e-01 9.783205534554959559e-01 9.944734234729113442e-01 9.802062489746191654e-01
9.875389546875734670e-01 9.794954736454396516e-01 9.909618555642526472e-01 9.896933455184757644e-01 9.884791445593560377e-01 9.863646810478059468e-01 9.856422750936522093e-01 9.837426303018517171e-01 9.972016795677823842e-01 9.855729605296663642e-01
9.906074932887063422e-01 9.835034904637250941e-01 9.914925022340760341e-01 9.924262444678850770e-01 9.897577299594636502e-01 9.876390969555252086e-01 9.883916400757217779e-01 9.872472990301018880e-01 9.975660948279150286e-01 9.888444890283476507e-01
9.926585911497691761e-01 9.864750299750458806e-01 9.907218214017846636e-01 9.941353291460506281e-01 9.897916527498467065e-01 9.876295493502416090e-01 9.900452343325591986e-01 9.897245479878765684e-01 9.967207787365073290e-01 9.910902860361311406e-01
9.953733182887007924e-01 9.888212187301552714e-01 9.923530250405571129e-01 9.969000325864625367e-01 9.915747739854765541e-01 9.891700986998993583e-01 9.923593842155511435e-01 9.922611106074699094e-01 9.989642445803874615e-01 9.936994813887045641e-01
9.999205645020068367e-01 9.914372341827086821e-01 9.954106863644556213e-01 1.001873728798027718e+00 9.945314212147846611e-01 9.913475686233981232e-01 9.958667024240182020e-01 9.958889930382308631e-01 1.004128265233928285e+00 9.977458970957238105e-01
1.007440717708675271e+00 9.946110467368992625e-01 1.000776928445941572e+00 1.010400720017974985e+00 9.994136233120641810e-01 9.946169618931234302e-01 1.001349525889480230e+00 1.001344148595868289e+00 1.013919637995485790e+00 1.004153835444909770e+00
1.016644948726644238e+00 9.988366703466122765e-01 1.008320005502164385e+00 1.020789926468085307e+00 1.006229590721333000e+00 9.996801858566599641e-01 1.008423907343380055e+00 1.008185729375518980e+00 1.026319474692960476e+00 1.012094099439431183e+00
1.027234446058753026e+00 1.003136436041547341e+00 1.017886545749808302e+00 1.032918727797580649e+00 1.014647139698165113e+00 1.006009750048001639e+00 1.016594681750839779e+00 1.015794031468671310e+00 1.041738779372217927e+00 1.021100163499496283e+00
1.033840090585516958e+00 1.006110032809723887e+00 1.023477662148904566e+00 1.040396601862086490e+00 1.019665540073869003e+00 1.009772648748775925e+00 1.021696439535630052e+00 1.020676721669186326e+00 1.050821128717978059e+00 1.026786163630060145e+00
1.037316814123763864e+00 1.008206670723595266e+00 1.026967932638631620e+00 1.044220428955182634e+00 1.022852722461562225e+00 1.012529643527120271e+00 1.024702638529696008e+00 1.023500125222813750e+00 1.055532982242421314e+00 1.029918417307682521e+00
1.037832655460322329e+00 1.009550644544618292e+00 1.028536021455820126e+00 1.044569650475241973e+00 1.024375560345484271e+00 1.014435170000224096e+00 1.025768981982400074e+00 1.024411607610930419e+00 1.056089041410340545e+00 1.030654171825628795e+00
1.036967492350049813e+00 1.010835070858098872e+00 1.028098547890908820e+00 1.043181480082445933e+00 1.024314043649869665e+00 1.015096417980767329e+00 1.025750191985707049e+00 1.024565568751002242e+00 1.053630772016616701e+00 1.030331138382030387e+00
1.035642592333668510e+00 1.012395777152901744e+00 1.027204379967280978e+00 1.041148861533295777e+00 1.023955274112897662e+00 1.015691043528210935e+00 1.025525198204565225e+00 1.024608251647398216e+00 1.050061621235240494e+00 1.029732206026424901e+00
1.034104556534258590e+00 1.013813189898801204e+00 1.025167154070880660e+00 1.038849031103637799e+00 1.022667817855148709e+00 1.015269605744932857e+00 1.024875884914351332e+00 1.024467697316461257e+00 1.045532093916414773e+00 1.028925993359353530e+00
1.029895127593837723e+00 1.013931898964626432e+00 1.022127736112371510e+00 1.033598677329343518e+00 1.020319221748076988e+00 1.014412555604805588e+00 1.022448714981767370e+00 1.022311298193089524e+00 1.038342589827543128e+00 1.025811975446508706e+00
1.024761314591244643e+00 1.013008560464278229e+00 1.018897024609787039e+00 1.027482290998765535e+00 1.017596718396849953e+00 1.013230893638404240e+00 1.019242144910215142e+00 1.019177306472042188e+00 1.030873353958380312e+00 1.021753323658907364e+00
1.016784829753379693e+00 1.010661058748636876e+00 1.014084597264761634e+00 1.018216556231289482e+00 1.013330959527897424e+00 1.011097886749307895e+00 1.013998933228217103e+00 1.013876493062790374e+00 1.020231360493550898e+00 1.015221943768487733e+00
1.008806848136947210e+00 1.007595248973542468e+00 1.009119169426839768e+00 1.009123379852476798e+00 1.008788734954693567e+00 1.008446354388667698e+00 1.008469742751862519e+00 1.008234311092163882e+00 1.010112567466223243e+00 1.008508175532111029e+00
9.991471492392461906e-01 1.003946372649713314e+00 1.004151816513397577e+00 9.981385895561528665e-01 1.004123762039187406e+00 1.006213108405721091e+00 1.002060939227830128e+00 1.001436259650871685e+00 9.985745511188004464e-01 1.000407976184981784e+00
9.904044261422420004e-01 1.000610677928202907e+00 9.994380241018230304e-01 9.881963357752651111e-01 9.997231132300868905e-01 1.003977357099901102e+00 9.961939840641096389e-01 9.952670741654270348e-01 9.880006622485404399e-01 9.930657061915461048e-01
9.818217197895382498e-01 9.972070930377374687e-01 9.955211788837752263e-01 9.784963567271446339e-01 9.959334150327393553e-01 1.002356065788708506e+00 9.905698516382257512e-01 9.891521775440382802e-01 9.782584508454288397e-01 9.858344748142808811e-01
9.737941337100360917e-01 9.939528624781087673e-01 9.913768291792995901e-01 9.694226454118017866e-01 9.919955830890440085e-01 1.000367764950603089e+00 9.851635721074832874e-01 9.833976368280974434e-01 9.688548723100784965e-01 9.790472841970477846e-01
9.688603731211654635e-01 9.915345360872422908e-01 9.877085579678077654e-01 9.639069230616105211e-01 9.886033967093004193e-01 9.979112099475542230e-01 9.814136955241641314e-01 9.796590530804345498e-01 9.626205894955037756e-01 9.747574509834162626e-01
9.664143253409770429e-01 9.896668740933248776e-01 9.848265382028876802e-01 9.612984997328862802e-01 9.859405640041446484e-01 9.953781243856141270e-01 9.790560241726804502e-01 9.774853426855484306e-01 9.593398312716066023e-01 9.724504075459863284e-01
9.676692101389452461e-01 9.894435279426794239e-01 9.838752999730552284e-01 9.628379227035039900e-01 9.851403200195270049e-01 9.938562664916817946e-01 9.792453445370002951e-01 9.780328849658554979e-01 9.602813462157300251e-01 9.733086589445945069e-01
9.722423048956030378e-01 9.900310631305438980e-01 9.848546456851748898e-01 9.682706830877386706e-01 9.860224986111632006e-01 9.930693896934841280e-01 9.815408872148554398e-01 9.807068818566617718e-01 9.657443979140212242e-01 9.768416953968481753e-01
9.782562343016664164e-01 9.917776632618264809e-01 9.874387831730696563e-01 9.752214789414462848e-01 9.884130625091867017e-01 9.937220009008040922e-01 9.852219621886322276e-01 9.846888750491465947e-01 9.730192369755648052e-01 9.817472449301632986e-01
9.859471276741046397e-01 9.939642280384327622e-01 9.900377901071815145e-01 9.840945732658329392e-01 9.909054358513426086e-01 9.938941813205389719e-01 9.897348606650293590e-01 9.897565470714732028e-01 9.818444036886118109e-01 9.880001439751392445e-01
9.928139212421717152e-01 9.956935520379950333e-01 9.910765364820484091e-01 9.920225169130958420e-01 9.920750231988120227e-01 9.927718839569702469e-01 9.933634779654029190e-01 9.941712925943839707e-01 9.889773368386340913e-01 9.935113845433214408e-01
9.986633345083493207e-01 9.972834574566173949e-01 9.922505298691388642e-01 9.987578911463643738e-01 9.933239448127113569e-01 9.921389897261563284e-01 9.965677146521523255e-01 9.979882310410218560e-01 9.951628401841631222e-01 9.982388520924340147e-01
1.002683247056983973e+00 9.986130148115509586e-01 9.935720056398761324e-01 1.003347390933716721e+00 9.946382106020278391e-01 9.922945851463775835e-01 9.989812920404436136e-01 1.000725275595989228e+00 9.995826502253690737e-01 1.001553302723618755e+00
1.005238907194788478e+00 9.996899963946556111e-01 9.947949119722439004e-01 1.006222016758030691e+00 9.958249472148734682e-01 9.928621528721444101e-01 1.000692101305796333e+00 1.002576355198526059e+00 1.002468904707929820e+00 1.003723098818702919e+00
1.006555549678001871e+00 1.000328164687698251e+00 9.948156690301057647e-01 1.007658123757283919e+00 9.959756925360443436e-01 9.926484147998804186e-01 1.001448023619754268e+00 1.003567378901876417e+00 1.003432941236402476e+00 1.004854165749522910e+00
1.006807494141416459e+00 1.001131967152792068e+00 9.956154287798686386e-01 1.007793007899428384e+00 9.967781522067346023e-01 9.936878766843770805e-01 1.002028025329579020e+00 1.004082451723961489e+00 1.003598656355491059e+00 1.005250746777626825e+00
1.006449768737603723e+00 1.001622051349629450e+00 9.960140369646061087e-01 1.007252094698511069e+00 9.971991711639157652e-01 9.944629827426382240e-01 1.002152725596444416e+00 1.004128675387491620e+00 1.003045628226758579e+00 1.005114161644276916e+00
1.006435458515938963e+00 1.002579836372247346e+00 9.975716833505059444e-01 1.007055431924607225e+00 9.986315640899854351e-01 9.963841494990043346e-01 1.002869787130368451e+00 1.004579931340523258e+00 1.003326697733411876e+00 1.005362190318882520e+00
1.006144289373133605e+00 1.003001274678705146e+00 9.985735814919745046e-01 1.006636115892037830e+00 9.995115020102991465e-01 9.976389188576068046e-01 1.003150347553607213e+00 1.004630530896932772e+00 1.003355756698295576e+00 1.005265085465725017e+00
1.006636798632938534e+00 1.003900475875430409e+00 1.000479209115469281e+00 1.007082017559934650e+00 1.001202915136492955e+00 9.996235546130142202e-01 1.004139888400658043e+00 1.005320389792514035e+00 1.004528528394348585e+00 1.005876760675347148e+00
1.006497945681101180e+00 1.004165510706818809e+00 1.000883740706654423e+00 1.006863088930843642e+00 1.001578910230037645e+00 1.000189736966235587e+00 1.004277156112758806e+00 1.005374597410686022e+00 1.004431539223265002e+00 1.005845537571366410e+00
1.006148391225613725e+00 1.003916902726391669e+00 1.000892274260368975e+00 1.006502253945703362e+00 1.001532702221090032e+00 1.000217172108106567e+00 1.004052826061595960e+00 1.005074052790062789e+00 1.004256238542169832e+00 1.005525653084668347e+00
1.005060151120475975e+00 1.003356570147065696e+00 9.997088529613924468e-01 1.005277704385017845e+00 1.000484494463607543e+00 9.993229476141366474e-01 1.003121810036508688e+00 1.004235412852654274e+00 1.002629220555093736e+00 1.004568057602228226e+00
1.003831179157183007e+00 1.002880028108164678e+00 9.990478325737270904e-01 1.003882095035586230e+00 9.998654880023339908e-01 9.990060602468926465e-01 1.002294868226687452e+00 1.003364593441929520e+00 1.001150802930729888e+00 1.003534060429725594e+00
1.003553230180006084e+00 1.002485352280242381e+00 9.983289306053292345e-01 1.003616133597654558e+00 9.992156439780138788e-01 9.982679027269514282e-01 1.001865319717977432e+00 1.003029881654394551e+00 1.000651547530573504e+00 1.003221468368139524e+00
